Nombre_Original;Nombre_Correcto;Ciudad;Tipo;Direccion;Latitud_Corregida;Longitud_Corregida;Fuente_Problema;facility_id
Hospital HM Nou Delfos;Hospital HM Nou Delfos;Barcelona;TO_BE_DETERMINED;Av. de Vallcarca, 151, 08023;41.4137862;2.1423054;Geocoded via OpenStreetMap Nominatim - HM Nou Delfos, 151, Avinguda de Vallcarca, els Penitents, Vallcarca i els Penitents, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España;19.0
Uros Associats | Clínica Sagrada Família;Uros Associats | Clínica Sagrada Família;Barcelona;TO_BE_DETERMINED;Carrer de Torras i Pujalt, 11, Edifici Consultoris, Despatx 2.9;41.3851;2.1734;Geocoded via city lookup - Barcelona;21.0
Uros Associats | Teknon;Uros Associats | Teknon;Barcelona;TO_BE_DETERMINED;Carrer de la Marquesa de Vilallonga, 12, Edifici Marquesa, Consultori, 13;41.3851;2.1734;Geocoded via city lookup - Barcelona;22.0
Hospital Universitari Dexeus;Hospital Universitari Dexeus;Barcelona;TO_BE_DETERMINED;Carrer de Sabino Arana, 19 Ed;41.3851;2.1734;Geocoded via city lookup - Barcelona;23.0
Hospital Universitario de Torrejón;Hospital Universitario de Torrejón;Madrid;TO_BE_DETERMINED;C. Mateo Inurria, 28850 Torrejón de Ardoz;40.4642371;-3.4362634;Geocoded via OpenStreetMap Nominatim - Calle de Mateo Inurria, Barrio de Soto del Henares, Torrejón de Ardoz, Comunidad de Madrid, 28859, España;25.0
Clínica CEMTRO;Clínica CEMTRO;Madrid;TO_BE_DETERMINED;Av. del Ventisquero de la Condesa, 42, Fuencarral-El Pardo, 28035 Madrid;40.4841864;-3.7159703;Geocoded via OpenStreetMap Nominatim - Avenida del Ventisquero de la Condesa, Peñagrande, Fuencarral-El Pardo, Madrid, Comunidad de Madrid, 28929, España;30.0
ICATME;ICATME;Barcelona;TO_BE_DETERMINED;Consultas Externas, Carrer Sabino de Arana, 5-19 Edificio, 2a Planta, 08028 Barcelona;41.3851;2.1734;Geocoded via city lookup - Barcelona;34.0
Hospital General de Catalunya;Hospital General de Catalunya;Sant Cugat del Vallès;TO_BE_DETERMINED;Carrer de Pedro i Pons, 1, 08195 Sant Cugat del Vallès, Barcelona;41.4735241;2.0416692;Geocoded via OpenStreetMap Nominatim - Carrer de Pedro i Pons, Mirasol, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08195, España;35.0
Serortram;Serortram;Barcelona;TO_BE_DETERMINED;C/ de Balmes, 203, 4a Planta, Distrito de Sarrià-Sant Gervasi, 08006 Barcelona;41.3851;2.1734;Geocoded via city lookup - Barcelona;37.0
Hospital Los Madroños;Hospital Los Madroños;Madrid;TO_BE_DETERMINED;M-501, Km 17, 900, 28690 Brunete, Madrid;40.4168;-3.7038;Geocoded via city lookup - Madrid;47.0
Hospital de la Santa Creu i Sant Pau;Hospital de la Santa Creu i Sant Pau;Barcelona;TO_BE_DETERMINED;C/ de Sant Quintí, 89, Horta-Guinardó, 08025 Barcelona;41.4154392;2.1752381;Geocoded via OpenStreetMap Nominatim - Centres d’atenció i seguiment - Unitat de Psiquiatria Clínica i Conductes additives. Hospital de Sant Pau, 89, Carrer de Sant Quintí, el Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08025, España;48.0
Clinica ServiDigest;Clinica ServiDigest;Barcelona;TO_BE_DETERMINED;C/ de Balmes, 334, Sarrià-Sant Gervasi, 08006 Barcelona;41.4032082;2.143531;Geocoded via OpenStreetMap Nominatim - 336-334, Carrer de Balmes, Farró, el Putget i Farró, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08006, España;49.0
PrevenJobs Terrassa;PrevenJobs Terrassa;Terrassa;TO_BE_DETERMINED;Pg. de les Lletres, nº 11, 08221 Terrassa, Barcelona;41.5695776;2.011279;Geocoded via OpenStreetMap Nominatim - Passeig de les lletres, Sant Pere, Terrassa, Vallès Occidental, Barcelona, Catalunya, 08221, España;50.0
Hospital de día MUTUAM Güell;Hospital de día MUTUAM Güell;Barcelona;TO_BE_DETERMINED;C. de la Mare de Déu de la Salut, 49, Gràcia, 08024 Barcelona;41.3851;2.1734;Geocoded via city lookup - Barcelona;53.0
Residencia Molí-Via Favència Mutuam;Residencia Molí-Via Favència Mutuam;Barcelona;TO_BE_DETERMINED;Carrer del Molí, 67, Nou Barris, 08016 Barcelona;41.4446718;2.181193;Geocoded via OpenStreetMap Nominatim - 57-67, Carrer del Molí, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España;55.0
HLA Hospital Universitario Moncloa;HLA Hospital Universitario Moncloa;MAD;TO_BE_DETERMINED; Av. de Valladolid, 83, Moncloa - Aravaca, 28008 Madrid;40.4331072;-3.7340032;Geocoded via OpenStreetMap Nominatim - Hospital HLA Universitario Moncloa, 83, Avenida de Valladolid, Casa de Campo, Moncloa-Aravaca, Madrid, Comunidad de Madrid, 28008, España;56.0
Clinica Lluria ;Clinica Lluria ;Barcelona;TO_BE_DETERMINED;Ptge. de Mercader, 14, L'Eixample, 08008 Barcelona;41.392472;2.1598201;Geocoded via OpenStreetMap Nominatim - 14, Passatge de Mercader, la Dreta de l'Eixample, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08008, España;57.0
Hospital Universitario San Rafael;Hospital Universitario San Rafael;MAD;TO_BE_DETERMINED;C. de Serrano, 199, Chamartín, 28016 Madrid;40.4511303;-3.6795724;Geocoded via OpenStreetMap Nominatim - Hospital Universitario San Rafael, 199, Calle de Serrano, El Viso, Chamartín, Madrid, Comunidad de Madrid, 28016, España;58.0
Hospital Quirónsalud Badalona;Hospital Quirónsalud Badalona;Badalona;TO_BE_DETERMINED;Carrer de la Seu d'Urgell, 77, 08911 Badalona, Barcelona;41.4549783;2.2513512;Geocoded via OpenStreetMap Nominatim - Carrer de la Seu d'Urgell, Casagemes, Districte 1, Badalona, Barcelonès, Barcelona, Catalunya, 08911, España;59.0
Fundación Hospitalarias Benito Menni - Complejo Assist.;Fundación Hospitalarias Benito Menni - Complejo Assist.;MAD;TO_BE_DETERMINED;C. Jardines, 1, 28350 Ciempozuelos, Madrid;40.4168;-3.7038;Geocoded via city lookup - MAD;60.0
Diaverum Badalona;Diaverum Badalona;Badalona;TO_BE_DETERMINED;Carrer de la Ceràmica, 13, 08915 Badalona, Barcelona;41.4590982;2.2529729;Geocoded via OpenStreetMap Nominatim - Carrer de la Ceràmica, les Guixeres, Districte 3, Badalona, Barcelonès, Barcelona, Catalunya, 08911, España;64.0
Fundación Instituto San José;Fundación Instituto San José;MAD;TO_BE_DETERMINED;Avenida de la Hospitalidad s/n 28054;40.3606647;-3.7709149;Geocoded via OpenStreetMap Nominatim - Avenida de la Hospitalidad, Cuatro Vientos, Latina, Madrid, Comunidad de Madrid, 28917, España;66.0
Hospital Quirónsalud Valle del Henares;Hospital Quirónsalud Valle del Henares;MAD;TO_BE_DETERMINED;Av. de la Constitución, 249, 28850 Torrejón de Ardoz, Madrid, España;40.4168;-3.7038;Geocoded via city lookup - MAD;67.0
Hospital Ruber Juan Bravo 49;Hospital Ruber Juan Bravo 49;MAD;TO_BE_DETERMINED; Calle de Juan Bravo, 49, Salamanca, 28006 Madrid;40.432612;-3.6761828;Geocoded via OpenStreetMap Nominatim - Hórreo IV, 49, Calle de Juan Bravo, Lista, Salamanca, Madrid, Comunidad de Madrid, 28006, España;68.0
Residencia y Centro de Día MUTUAM Sant Cugat;Residencia y Centro de Día MUTUAM Sant Cugat;Barcelona;TO_BE_DETERMINED;Carrer de Santa Rosa, 1, Sant Cugat del Vallès, 08172;41.4759791;2.0864718;Geocoded via OpenStreetMap Nominatim - Carrer de Santa Rosa, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08172, España;74.0
Hospital Sant Camil;Hospital Sant Camil;Sant Pere de Ribes;TO_BE_DETERMINED;Rda. de Sant Camil, s/n, 08810 Barcelona;41.254429;1.7650945;Geocoded via OpenStreetMap Nominatim - Ronda de Sant Camil, Puigmoltó, Sant Pere de Ribes, Garraf, Barcelona, Catalunya, 08810, España;76.0
Residencia y Centro de Día MUTUAM Jaume Nualart;Residencia y Centro de Día MUTUAM Jaume Nualart;Barcelona;TO_BE_DETERMINED;Carrer de l'Anoia, 8, 14, 08940 Cornellà de Llobregat, Barcelona;41.3851;2.1734;Geocoded via city lookup - Barcelona;77.0
Hospital Universitario Quirónsalud Madrid;Hospital Universitario Quirónsalud Madrid;MAD;TO_BE_DETERMINED; C. Diego de Velázquez, 1, 28223 Pozuelo de Alarcón, Madrid;40.4023539;-3.7842333;Geocoded via OpenStreetMap Nominatim - 1, Calle Diego de Velázquez, Distrito Municipal II (sin urbanizaciones), Arroyo Meaques, Madrid, Comunidad de Madrid, 28223, España;79.0
Hospital Quirónsalud Sur;Hospital Quirónsalud Sur;MAD;TO_BE_DETERMINED;C. Estambul, 30, 28922 Alcorcón, Madrid;40.4168;-3.7038;Geocoded via city lookup - MAD;80.0
Hospital Universitario La Luz - Quirónsalud;Hospital Universitario La Luz - Quirónsalud;MAD;TO_BE_DETERMINED;C. del Maestro Ángel Llorca, 8, Chamberí, 28003 Madrid;40.4441529;-3.7137324;Geocoded via OpenStreetMap Nominatim - Hospital La Luz, 8, Calle del Maestro Ángel Llorca, Vallehermoso, Chamberí, Madrid, Comunidad de Madrid, 28003, España;81.0
Grupo Vivo Pio XII - Madrid;Grupo Vivo Pio XII - Madrid;MAD;TO_BE_DETERMINED; Cta. del Sagrado Corazón, 4, Chamartín, 28016 Madrid;40.4168;-3.7038;Geocoded via city lookup - MAD;85.0
Diaverum - Rotellar;Diaverum - Rotellar;Barcelona;TO_BE_DETERMINED;Carrer de Concepción Arenal, 151, Sant Andreu, 08027 Barcelona;41.425163;2.1841899;Geocoded via OpenStreetMap Nominatim - Carrer de Concepción Arenal, els Indians, la Sagrera, Sant Andreu, Barcelona, Barcelonès, Barcelona, Catalunya, 08027, España;96.0
 Centre Sociosanitari El Carme - Badalona; Centre Sociosanitari El Carme - Badalona;Badalona;TO_BE_DETERMINED;Camí de Sant Jeroni de la Murtra, 60, 08917 Badalona, Barcelona;41.4678577;2.2212757;Geocoded via OpenStreetMap Nominatim - Camí de Sant Jeroni de la Murtra, Montigalà Oriental, Canyet, Districte 3, Badalona, Barcelonès, Barcelona, Catalunya, 08917, España;98.0
Hospital de Blanes;Hospital de Blanes;Blanes;TO_BE_DETERMINED;Carrer Accés Cala Sant Francesc, 5, 17300 Blanes, Girona;41.685656;2.8018942;Geocoded via OpenStreetMap Nominatim - Carrer d'Accés de la Cala Sant Francesc, Cala Sant Francesc, Valldolig, Blanes, la Selva, Girona, Catalunya, 17300, España;99.0
Consorci Sanitari Integral;Consorci Sanitari Integral;Barcelona;TO_BE_DETERMINED;Av. Josep Molins, 29, 08906 L'Hospitalet de Llobregat, Barcelona;41.373582;2.1062362;Geocoded via OpenStreetMap Nominatim - Avinguda de Josep Molins, Pubilla Cases, Districte V, l'Hospitalet de Llobregat, Barcelonès, Barcelona, Catalunya, 08905, España;101.0
Fundación Hospitalarias Madrid- Hospital General;Fundación Hospitalarias Madrid- Hospital General;Madrid;TO_BE_DETERMINED;C. del Dr. Esquerdo, 83, Retiro, 28007 Madrid;40.4012065;-3.6747239;Geocoded via OpenStreetMap Nominatim - Calle del Doctor Esquerdo, Adelfas, Retiro, Madrid, Comunidad de Madrid, 28007, España;105.0
Hospital Juan Cardona;Hospital Juan Cardona;A Coruña;TO_BE_DETERMINED;Rúa Pardo Bazán, s/n, 15404 Ferrol, A Coruña;43.4941441;-8.2030206;Geocoded via OpenStreetMap Nominatim - Rúa Pardo Bazán, A Gándara, Santa Icía, Narón, Ferrol, A Coruña, Galicia, 15406, España;107.0
FMC Alcobendas;FMC Alcobendas;MAD;TO_BE_DETERMINED; Av. de Camilo José Cela, 56, 28108 Alcobendas, Madrid;40.4168;-3.7038;Geocoded via city lookup - MAD;111.0
Hospital Ribera Virgen de la Caridad;Hospital Ribera Virgen de la Caridad;Murcia;TO_BE_DETERMINED;C. Jorge Juan, 30, 30204 Cartagena, Murcia;37.6145893;-0.9942684;Geocoded via OpenStreetMap Nominatim - Calle Jorge Juan, San Antonio Abad, Cartagena, Campo de Cartagena y Mar Menor, Región de Murcia, 30204, España;117.0
Hospital Molina De Segura;Hospital Molina De Segura;Murcia;TO_BE_DETERMINED;C. Asociación, S/N, 30500 Molina de Segura, Murcia;37.9922;-1.1307;Geocoded via city lookup - Murcia;118.0
Parc Sanitari Pere Virgili;Parc Sanitari Pere Virgili;BCN;TO_BE_DETERMINED;Carrer d'Esteve Terradas, 30, Gràcia, 08023 Barcelona;41.4129436;2.1417031;Geocoded via OpenStreetMap Nominatim - Carrer d'Esteve Terradas, els Penitents, Vallcarca i els Penitents, Sarrià - Sant Gervasi, Barcelona, Barcelonès, Barcelona, Catalunya, 08023, España;122.0
Hestia Palau;Hestia Palau;BCN;TO_BE_DETERMINED;Carrer de Sant Antoni Maria Claret, 135, Horta-Guinardó, 08025 Barcelona;41.4100244;2.1725911;Geocoded via OpenStreetMap Nominatim - 135, Carrer de Sant Antoni Maria Claret, el Baix Guinardó, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08025, España;128.0
Hestia Duran i Reynals;Hestia Duran i Reynals;BCN;TO_BE_DETERMINED;Avinguda de la Granvia de l’Hospitalet, 199, 08908 L'Hospitalet de Llobregat, Barcelona;41.3452787;2.1112992;Geocoded via OpenStreetMap Nominatim - Hospital Duran i Reynals, 199-203, Avinguda de la Granvia de l'Hospitalet, Granvia Sud, Districte III, l'Hospitalet de Llobregat, Barcelonès, Barcelona, Catalunya, 08908, España;130.0
CAP Progrés-Raval;CAP Progrés-Raval;BCN;TO_BE_DETERMINED;Carrer del General Weyler, 44, 08912 Badalona, Barcelona;41.4406425;2.2406852;Geocoded via OpenStreetMap Nominatim - Centro de Asistencia Primaria General Weyler (Badalona), 44, Carrer del General Weyler, Progrés, Districte 1, Badalona, Barcelonès, Barcelona, Catalunya, 08912, España;132.0
CAP Morera Pomar;CAP Morera Pomar;BCN;TO_BE_DETERMINED;Carrer de Pere III, 1, 08915 Badalona, Barcelona;41.4609418;2.2494212;Geocoded via OpenStreetMap Nominatim - CAP Morera Pomar, 1, Carrer de Pere III, Morera, Districte 3, Badalona, Barcelonès, Barcelona, Catalunya, 08915, España;142.0
Grupo Vivo - Clínica Médica Los Belgas;Grupo Vivo - Clínica Médica Los Belgas;MAD;TO_BE_DETERMINED;C. Pereda, 1-3, 28400 Collado Villalba, Madrid;40.4168;-3.7038;Geocoded via city lookup - MAD;144.0
Fresenius Sant Boi;Fresenius Sant Boi;Barcelona;TO_BE_DETERMINED;Carretera Santa Creu de Calafell, 49A;41.3033975;2.0083325;Geocoded via OpenStreetMap Nominatim - Carretera Santa Creu de Calafell, Barceloneta, Gavà, Baix Llobregat, Barcelona, Catalunya, 08850, España;147.0
Fresenius  Terrassa;Fresenius  Terrassa;Barcelona;TO_BE_DETERMINED;Av. de Can Jofresa, 6, 08223 Terrassa, Barcelona;41.5468769;2.023768;Geocoded via OpenStreetMap Nominatim - Avinguda de Can Jofresa, Polígon Industrial Santa Margarida II, Terrassa, Vallès Occidental, Barcelona, Catalunya, 08223, España;148.0
CMD SALUD CALIDAD INTEGRAL S.L.;CMD SALUD CALIDAD INTEGRAL S.L.;Barcelona;TO_BE_DETERMINED;Carreter E, Zona Franca, 40 Zona Franca- port Sants-Montjuïc 08040;41.3851;2.1734;Geocoded via city lookup - Barcelona;150.0
CQM Clinic Maresme SL;CQM Clinic Maresme SL;Barcelona;TO_BE_DETERMINED;Carrer Lepanto 13-21, 08301 Mataró ;41.3851;2.1734;Geocoded via city lookup - Barcelona;152.0
Clínica López Ibor;Clínica López Ibor;MAD;TO_BE_DETERMINED;Calle del Dr. Juan José López Ibor, 2, Moncloa - Aravaca, 28035 Madrid;40.4698759;-3.7262907;Geocoded via OpenStreetMap Nominatim - Calle del Doctor Juan José López Ibor, Ciudad Universitaria, Moncloa-Aravaca, Madrid, Comunidad de Madrid, 28035, España;153.0
Residencia Bouco Aravaca;Residencia Bouco Aravaca;MAD;TO_BE_DETERMINED;Av. del Talgo, 53, Moncloa - Aravaca, 28023 Madrid;40.4464541;-3.7808705;Geocoded via OpenStreetMap Nominatim - 53, Avenida del Talgo, Moncloa-Aravaca, Madrid, Comunidad de Madrid, 28023, España;154.0
Clinica Diagonal;Clinica Diagonal;BCN;TO_BE_DETERMINED;C/Sant Mateu 24-26;41.4741991;1.9794162;Geocoded via OpenStreetMap Nominatim - carrer Sant Mateu, Santa Teresita, Castellbisbal, Vallès Occidental, Barcelona, Catalunya, 08755, España;160.0
COLISEE Sant Jordi;COLISEE Sant Jordi;Barcelona;TO_BE_DETERMINED;Pg. de la Vall d'Hebron, 135, 145, Horta-Guinardó, 08035 Barcelona;41.3851;2.1734;Geocoded via city lookup - Barcelona;161.0
COLISEE Valldoreix;COLISEE Valldoreix;Barcelona;TO_BE_DETERMINED;Rambla Mossèn Jacint Verdaguer, 199, 08197 Valldoreix, Barcelona;41.4585882;2.0598456;Geocoded via OpenStreetMap Nominatim - Rambla de Mossèn Jacint Verdaguer, Valldoreix, Sant Cugat del Vallès, Vallès Occidental, Barcelona, Catalunya, 08197, España;162.0
Fundació Hospitalàries Barcelona;Fundació Hospitalàries Barcelona;Barcelona;TO_BE_DETERMINED;PASSEIG VALL D'HEBRON 107-117;41.3851;2.1734;Geocoded via city lookup - Barcelona;163.0
Hospital Ruber Juan Bravo 39;Hospital Ruber Juan Bravo 39;MAD;TO_BE_DETERMINED; Calle de Juan Bravo, 39, Salamanca, 28006 Madrid;40.4327463;-3.6776668;Geocoded via OpenStreetMap Nominatim - Hospital Ruber Juan Bravo, 39, Calle de Juan Bravo, Lista, Salamanca, Madrid, Comunidad de Madrid, 28006, España;165.0
Colisee Paral·lel  La Saleta Care S.L;Colisee Paral·lel  La Saleta Care S.L;Barcelona;TO_BE_DETERMINED;AVENIDA DE LES CORTS VALENCIANES, 15;41.3851;2.1734;Geocoded via city lookup - Barcelona;174.0
Hospital de Figueres;Hospital de Figueres;Figueres;TO_BE_DETERMINED;Ronda del Rector Arolas, s/n, 17600 Figueres, Girona;42.2688851;2.9559728;Geocoded via OpenStreetMap Nominatim - Ronda del Rector Arolas, Figueres, Alt Empordà, Girona, Catalunya, 17600, España;180.0
Residència Bon Repòs;Residència Bon Repòs;BCN;TO_BE_DETERMINED; Pg. de St. Joan, 156, Gràcia, 08037 Barcelona;41.4023478;2.1661452;Geocoded via OpenStreetMap Nominatim - 156,158, Passeig de Sant Joan, el Camp d'en Grassot i Gràcia Nova, Gràcia, Barcelona, Barcelonès, Barcelona, Catalunya, 08037, España;184.0
Fresenius Barcelona Glòries;Fresenius Barcelona Glòries;BCN;TO_BE_DETERMINED;Carrer del Consell de Cent, 581, L'Eixample, 08013 Barcelona;41.4047727;2.1837735;Geocoded via OpenStreetMap Nominatim - 581, Carrer del Consell de Cent, la Sagrada Família, Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08013, España;185.0
Hospital  d'Atenció Intermèdia Mutuam Girona;Hospital  d'Atenció Intermèdia Mutuam Girona;Barcelona;TO_BE_DETERMINED;Avinguda França, 64-66;41.2356928;1.7801791;Geocoded via OpenStreetMap Nominatim - Avinguda de França, Rocamar, Vallpineda, Sant Pere de Ribes, Garraf, Barcelona, Catalunya, 08810, España;207.0
